wavelength_nm,diameter_mm,myopia_d,stroke_arcmin,contrast_ratio,optical_d50_arcmin,optical_log_mar
550.0,0.4492873987401234,3.0,3.5,0.2087934658790763,3.9681556048817557,-0.0034712973477119607
550.0,0.4492873987401234,3.0,5.0,0.3583704575872198,3.9681556048817557,-0.0034712973477119607
550.0,0.4492873987401234,3.0,7.0,0.4777608631117637,3.9681556048817557,-0.0034712973477119607
550.0,0.4492873987401234,3.0,10.0,0.5920702217630197,3.9681556048817557,-0.0034712973477119607
550.0,0.4492873987401234,3.0,14.0,0.6800460716089517,3.9681556048817557,-0.0034712973477119607
550.0,0.4492873987401234,3.0,20.0,0.7555288923480702,3.9681556048817557,-0.0034712973477119607
550.0,0.47293410393697205,3.0,0.5,-0.03048511474320122,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,0.8,-0.05529806955009641,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,1.2,-0.054903202940305394,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,1.8,-0.030245592035182095,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,2.5,0.07320704896053207,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,3.5,0.2273692241871825,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,5.0,0.3705197688648984,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,7.0,0.4888103816875289,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,10.0,0.6008934709020035,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,14.0,0.6876221050868859,3.823279800469255,-0.019623909015642198
550.0,0.47293410393697205,3.0,20.0,0.7618340549466616,3.823279800469255,-0.019623909015642198
550.0,0.4948944222294061,3.0,0.5,-0.03264955826435408,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,0.8,-0.05675825839442558,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,1.2,-0.05253212089623453,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,1.8,-0.0234259932505791,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,2.5,0.09234697695108007,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,3.5,0.24144111015756833,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,5.0,0.37929575248752306,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,7.0,0.49731263463582986,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,10.0,0.607811164669464,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,14.0,0.6935974524584613,3.7094451879946826,-0.03275103314439067
550.0,0.4948944222294061,3.0,20.0,0.7668021449894076,3.7094451879946826,-0.03275103314439067
550.0,0.4965808091338207,3.0,0.5,-0.032813182146703056,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,0.8,-0.05685405127737632,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,1.2,-0.05234759922751705,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,1.8,-0.022838568352548678,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,2.5,0.09375879306403109,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,3.5,0.24240730124211649,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,5.0,0.37988277953250055,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,7.0,0.49790081073378706,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,10.0,0.6082990899997698,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,14.0,0.694020084328556,3.7014810678030714,-0.03368445891723421
550.0,0.4965808091338207,3.0,20.0,0.7671578356042565,3.7014810678030714,-0.03368445891723421
550.0,0.5470044002605323,3.0,0.5,-0.03762338606786387,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,0.8,-0.05823849012898113,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,1.2,-0.04700845839309675,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,1.8,-0.0014143946505436515,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,2.5,0.13006097293203245,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,3.5,0.2635991828280031,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,5.0,0.3919397162858496,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,7.0,0.5111496402899557,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,10.0,0.619815790858606,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,14.0,0.7041130896854345,3.508290879788322,-0.056964396870623796
550.0,0.5470044002605323,3.0,20.0,0.7756302582970751,3.508290879788322,-0.056964396870623796
550.0,0.5502624373878341,3.0,0.5,-0.03791556134471419,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,0.8,-0.05823257441993677,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,1.2,-0.04669494082825472,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,1.8,0.00018880507073098883,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,2.5,0.13198830436375503,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,3.5,0.2645098981981843,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,5.0,0.392419043760802,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,7.0,0.511741651853559,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,10.0,0.6203628430246757,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,14.0,0.7046043666332861,3.4984391521339773,-0.05818566663768746
550.0,0.5502624373878341,3.0,20.0,0.7760558821483152,3.4984391521339773,-0.05818566663768746
550.0,0.5792236183029833,3.0,0.5,-0.04040804800401416,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,0.8,-0.05771041405201352,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,1.2,-0.04408723054494414,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,1.8,0.015145336552244515,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,2.5,0.14626391548169154,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,3.5,0.26988119932969445,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,5.0,0.3951217461170945,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,7.0,0.5154162505626788,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,10.0,0.6240734821449262,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,14.0,0.7080934487202019,3.425764812817065,-0.06730244705976116
550.0,0.5792236183029833,3.0,20.0,0.7792368415433193,3.425764812817065,-0.06730244705976116
550.0,0.6046013057825199,3.0,0.5,-0.0423859674443752,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,0.8,-0.05657050568111992,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,1.2,-0.041946446048833665,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,1.8,0.028560821661331986,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,2.5,0.15480823206444982,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,3.5,0.2711955834226521,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,5.0,0.39572786301749285,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,7.0,0.5166278406324176,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,10.0,0.625819166362066,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,14.0,0.7099920719048807,3.3836574511785074,-0.07267360108420727
550.0,0.6046013057825199,3.0,20.0,0.7811657327345588,3.3836574511785074,-0.07267360108420727
550.0,0.6081847992181325,3.0,0.5,-0.042653084562948224,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,0.8,-0.056364797877399335,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,1.2,-0.04164883227856654,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,1.8,0.030427726901770247,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,2.5,0.155711679713935,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,3.5,0.2711348635172984,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,5.0,0.39568397361462504,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,7.0,0.5166559168928699,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,10.0,0.6259575839798813,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,14.0,0.7101809127009209,3.379318282062689,-0.0732308934761849
550.0,0.6081847992181325,3.0,20.0,0.7813726825903605,3.379318282062689,-0.0732308934761849
550.0,0.6353883327016112,3.0,0.5,-0.04443657838713476,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,0.8,-0.0545215787704643,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,1.2,-0.03940417515176701,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,1.8,0.04380965729676273,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,2.5,0.16017036559359651,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,3.5,0.268819954444178,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,5.0,0.3942465389325551,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,7.0,0.5157674012352883,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,10.0,0.6261766835708376,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,14.0,0.711045757191443,3.3593858645460872,-0.07580010084784336
550.0,0.6353883327016112,3.0,20.0,0.7825080309953656,3.3593858645460872,-0.07580010084784336
550.0,0.6682628855998672,3.0,0.5,-0.04607957038703917,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,0.8,-0.05169155745199634,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,1.2,-0.03645310116171006,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,1.8,0.05706317704119881,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,2.5,0.15993590780939276,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,3.5,0.2619140144335768,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,5.0,0.389725414945207,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,7.0,0.5122047291621,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,10.0,0.6245590884477604,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,14.0,0.7107052021333087,3.366593586726907,-0.07486929955974951
550.0,0.6682628855998672,3.0,20.0,0.7828345229516809,3.366593586726907,-0.07486929955974951
550.0,0.6688298238964329,3.0,0.5,-0.04610245668539006,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,0.8,-0.051639029928321305,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,1.2,-0.03639646294484311,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,1.8,0.05725354805827046,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,2.5,0.1598778259181674,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,3.5,0.2617581327504943,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,5.0,0.3896208125402499,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,7.0,0.5121224512232727,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,10.0,0.6245159020541345,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,14.0,0.7106869165472978,3.3670273645275857,-0.0748133453244781
550.0,0.6688298238964329,3.0,20.0,0.7828304171341489,3.3670273645275857,-0.0748133453244781
550.0,0.7022713150912545,3.0,0.5,-0.04709687879617904,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,0.8,-0.048439132002353315,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,1.2,-0.032705668974364645,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,1.8,0.06587764044567533,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,2.5,0.15360036987346187,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,3.5,0.2506629724025027,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,5.0,0.3819022376389385,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,7.0,0.5061738593443591,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,10.0,0.6210892237956999,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,14.0,0.7088620886975187,3.449682524229837,-0.06428086272408244
550.0,0.7022713150912545,3.0,20.0,0.782054662482454,3.449682524229837,-0.06428086272408244
550.0,0.7386277204483878,3.0,0.5,-0.04720584565372705,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,0.8,-0.04492329731279858,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,1.2,-0.027687542241922415,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,1.8,0.06859172135153574,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,2.5,0.14073605070927717,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,3.5,0.2346631653926011,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,5.0,0.37012706124060774,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,7.0,0.49738382149709776,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,10.0,0.6154589664226814,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,14.0,0.7053405719189387,3.7404374178619113,-0.029137598470915297
550.0,0.7386277204483878,3.0,20.0,0.7801014122057766,3.7404374178619113,-0.029137598470915297
550.0,0.7781886018183509,3.0,0.5,-0.04592272812944855,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,0.8,-0.04151221207400441,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,1.2,-0.02121722286165146,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,1.8,0.06323256912903448,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,2.5,0.12073784587467558,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,3.5,0.21340076690691723,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,5.0,0.35354597992748155,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,7.0,0.4850782637119812,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,10.0,0.6071515749618185,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,14.0,0.699894049280852,4.165661644581439,0.017624000193780597
550.0,0.7781886018183509,3.0,20.0,0.7767665035241155,4.165661644581439,0.017624000193780597
550.0,0.8164016305125923,3.0,0.5,-0.043080406604207575,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,0.8,-0.0389283624016872,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,1.2,-0.014716765955808526,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,1.8,0.050319078354996105,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,2.5,0.09686870024881748,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,3.5,0.19011561972704868,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,5.0,0.3342729834875877,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,7.0,0.4707350972446147,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,10.0,0.5972313558340353,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,14.0,0.6932454060831622,4.597627527366144,0.06047379305595017
550.0,0.8164016305125923,3.0,20.0,0.7724685332270304,4.597627527366144,0.06047379305595017
550.0,0.8191458966508958,3.0,0.5,-0.04281227598299356,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,0.8,-0.038773205233399624,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,1.2,-0.014268384334990575,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,1.8,0.0491351358973628,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,2.5,0.0950257764042752,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,3.5,0.18837130225635093,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,5.0,0.33278094882634923,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,7.0,0.4696202177296012,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,10.0,0.5964540718440405,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,14.0,0.6927190137300044,4.625745814322268,0.06312177319177041
550.0,0.8191458966508958,3.0,20.0,0.7721239419183973,4.625745814322268,0.06312177319177041
550.0,0.8601031914834406,3.0,0.5,-0.03762599113249764,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,0.8,-0.036877500447215716,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,1.2,-0.008671500156779265,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,1.8,0.028050784026042726,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,2.5,0.06600892776813956,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,3.5,0.16141822786354257,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,5.0,0.30903665857544604,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,7.0,0.45175626211562525,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,10.0,0.5839469356914065,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,14.0,0.6841571067063464,4.9883069871616765,0.09589318137104731
550.0,0.8601031914834406,3.0,20.0,0.766485984311224,4.9883069871616765,0.09589318137104731
550.0,0.9023647554129298,3.0,0.5,-0.029906041352335246,5.17959593813171,0.11223589029289535
550.0,0.9023647554129298,3.0,0.8,-0.03550432132610738,5.17959593813171,0.11223589029289535
550.0,0.9023647554129298,3.0,1.2,-0.006456293130393368,5.17959593813171,0.11223589029289535
550.0,0.9023647554129298,3.0,1.8,0.0013968685926633343,5.17959593813171,0.11223589029289535
