wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
400.0,0.3315885423378064,6.0,4.220658998277465,0.023320274081878818,0.2894420942754992,5.155152902195877,5.059343764761244,6.839504643906475,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,1.0000000047420272
400.0,0.3665032046990376,0.0,3.3263862282026673,-0.08008731738889956,0.30266919457649255,4.647622219271332,4.5773690451647395,0.0,0.4689927300373709,3.410611377945429e-06,6.984932102032238,1.00000000028744
400.0,0.3665032046990376,0.5,3.3311379623704673,-0.07946737152917802,0.30282539425076177,4.647753134067745,4.5773690451647395,0.6299726042182241,0.4689927300373709,3.410611377945429e-06,6.984932102032238,1.0000000013777794
400.0,0.3665032046990376,1.0,3.3454390507420513,-0.0776068692833465,0.30329660477072196,4.648149808936107,4.5773690451647395,1.2599452084364482,0.4689927300373709,3.410611377945429e-06,6.984932102032238,1.000000003354385
400.0,0.3665032046990376,1.5,3.369427875227116,-0.07450382687372642,0.30409046629701425,4.6488238643327255,4.5773690451647395,1.8899178126546725,0.4689927300373709,3.410611377945429e-06,6.984932102032238,1.0000000058329492
400.0,0.3665032046990376,2.0,3.403338320387823,-0.07015486757031526,0.30522027933978607,4.649795904484811,4.5773690451647395,2.5198904168728964,0.4689927300373709,3.410611377945429e-06,6.984932102032238,0.9999999971861735
400.0,0.3665032046990376,2.5,3.4475034348555167,-0.06455528377868158,0.30670504633837103,4.651097150260594,4.5773690451647395,3.1498630210911203,0.4689927300373709,3.410611377945429e-06,6.984932102032238,0.9999999988330125
400.0,0.3665032046990376,3.0,3.5023628522403154,-0.057698853417663294,0.3085704415099247,4.652771392459275,4.5773690451647395,3.779835625309345,0.4689927300373709,3.410611377945429e-06,6.984932102032238,0.9999999987406412
400.0,0.3665032046990376,3.5,3.5684708743074722,-0.049577834911816665,0.3108495871486934,4.654880151151666,4.5773690451647395,4.409808229527569,0.4689927300373709,3.410611377945429e-06,6.984932102032238,1.0000000001727214
400.0,0.3665032046990376,4.0,3.6465073699565753,-0.04018289567541791,0.3135842757526022,4.657508006379811,4.5773690451647395,5.039780833745793,0.4689927300373709,3.410611377945429e-06,6.984932102032238,1.0000000025015792
400.0,0.3665032046990376,4.5,3.737292233408795,-0.029502932976656224,0.3168265183357107,4.660772801360617,4.5773690451647395,5.669753437964016,0.4689927300373709,3.410611377945429e-06,6.984932102032238,1.0000000059750147
400.0,0.3665032046990376,5.0,3.8371103279847683,-0.018055704731644223,0.32064077685172926,4.664841035485134,4.5773690451647395,6.2997260421822405,0.4689927300373709,3.410611377945429e-06,6.984932102032238,0.999999998991566
400.0,0.3665032046990376,5.5,3.9495115679847363,-0.005516601130618535,0.32510624297944535,4.669954458398354,4.5773690451647395,6.929698646400464,0.4689927300373709,3.410611377945429e-06,6.984932102032238,0.9999999996644716
400.0,0.3665032046990376,6.0,4.07618277161415,0.008193657736520728,0.3303205444878362,4.6764729174559605,4.5773690451647395,7.55967125061869,0.4689927300373709,3.410611377945429e-06,6.984932102032238,0.9999999979971512
400.0,0.3831535810437724,0.0,3.181834316625492,-0.0993824298604786,0.31641956819681255,4.445654489129776,4.378454246918275,0.0,0.448612115462938,3.2623993663188473e-06,6.681393902220999,1.00000000028744
400.0,0.3831535810437724,0.5,3.1872644495290543,-0.09864189264665857,0.3166146809818315,4.4458041594922175,4.378454246918275,0.658592492973957,0.448612115462938,3.2623993663188473e-06,6.681393902220999,1.0000000022971773
400.0,0.3831535810437724,1.0,3.2036173104351535,-0.09641935966253072,0.3172038587254208,4.446258423043808,4.378454246918275,1.317184985947914,0.448612115462938,3.2623993663188473e-06,6.681393902220999,0.9999999960507798
400.0,0.3831535810437724,1.5,3.231082196909915,-0.09271198496295302,0.3181986590962859,4.447033476909253,4.378454246918275,1.9757774789218716,0.448612115462938,3.2623993663188473e-06,6.681393902220999,1.0000000059716971
400.0,0.3831535810437724,2.0,3.2699795298496146,-0.0875149573530531,0.3196189004711207,4.448157763972501,4.378454246918275,2.634369971895828,0.448612115462938,3.2623993663188473e-06,6.681393902220999,0.9999999998317264
400.0,0.3831535810437724,2.5,3.320767784003814,-0.08082148418841947,0.3214934544727189,4.449674995646994,4.378454246918275,3.2929624648697855,0.448612115462938,3.2623993663188473e-06,6.681393902220999,1.0000000004746252
400.0,0.3831535810437724,3.0,3.3840544702852835,-0.07262264643085273,0.32386145391877635,4.451648729080778,4.378454246918275,3.951554957843743,0.448612115462938,3.2623993663188473e-06,6.681393902220999,0.9999999970863368
400.0,0.3831535810437724,3.5,3.4606105066000796,-0.06290726933900533,0.3267739480043452,4.454169360494973,4.378454246918275,4.6101474508177,0.448612115462938,3.2623993663188473e-06,6.681393902220999,0.9999999963408319
400.0,0.3831535810437724,4.0,3.5513885248174213,-0.051661804254698684,0.3302961958391185,4.45736628767166,4.378454246918275,5.268739943791656,0.448612115462938,3.2623993663188473e-06,6.681393902220999,0.9999999970125691
400.0,0.3831535810437724,4.5,3.654000522642731,-0.03929138619298753,0.33451072995624037,4.4614269301452145,4.378454246918275,5.927332436765615,0.448612115462938,3.2623993663188473e-06,6.681393902220999,0.9999999995092315
400.0,0.3831535810437724,5.0,3.7698367006167266,-0.025737453206271868,0.33952121875769165,4.4666306970591885,4.378454246918275,6.585924929739571,0.448612115462938,3.2623993663188473e-06,6.681393902220999,1.0000000029490355
400.0,0.3831535810437724,5.5,3.901896631316444,-0.010784231406189957,0.34545778030459373,4.473408889087768,4.378454246918275,7.244517422713527,0.448612115462938,3.2623993663188473e-06,6.681393902220999,0.9999999942741447
400.0,0.3831535810437724,6.0,4.051571795899295,0.005563547901006546,0.3524837769191153,4.482458043953405,4.378454246918275,7.903109915687486,0.448612115462938,3.2623993663188473e-06,6.681393902220999,0.9999999988725109
400.0,0.4033195589934446,0.0,3.022742600794217,-0.12165882457163087,0.3330732296808553,4.223371764673287,4.159531534572361,0.0,0.42618150968979107,3.099279398002905e-06,6.347324207109949,1.00000000028744
400.0,0.4033195589934446,0.5,3.0290774167493146,-0.12074961821386479,0.3333254824708409,4.223546453562338,4.159531534572361,0.69325525576206,0.42618150968979107,3.099279398002905e-06,6.347324207109949,0.9999999998273064
400.0,0.4033195589934446,1.0,3.0481714365475825,-0.11802060219949491,0.33408830386294663,4.224078045791876,4.159531534572361,1.38651051152412,0.42618150968979107,3.099279398002905e-06,6.347324207109949,0.9999999954468122
400.0,0.4033195589934446,1.5,3.0802965323426976,-0.11346746438558153,0.33538015786500114,4.224989981535916,4.159531534572361,2.07976576728618,0.42618150968979107,3.099279398002905e-06,6.347324207109949,0.9999999982627981
400.0,0.4033195589934446,2.0,3.1259140532687812,-0.10708295836911974,0.337232827412595,4.22632378587799,4.159531534572361,2.77302102304824,0.42618150968979107,3.099279398002905e-06,6.347324207109949,0.9999999961257368
400.0,0.4033195589934446,2.5,3.1856879356509857,-0.09885676049768703,0.3396929693795201,4.228145468347273,4.159531534572361,3.4662762788103008,0.42618150968979107,3.099279398002905e-06,6.347324207109949,1.000000005683723
400.0,0.4033195589934446,3.0,3.2605039691519226,-0.08877525809878285,0.3428247290128963,4.2305524217443224,4.159531534572361,4.15953153457236,0.42618150968979107,3.099279398002905e-06,6.347324207109949,1.0000000056851732
400.0,0.4033195589934446,3.5,3.3514956612793934,-0.07682132981920428,0.34671292979361795,4.233689995603773,4.159531534572361,4.85278679033442,0.42618150968979107,3.099279398002905e-06,6.347324207109949,1.000000001354798
400.0,0.4033195589934446,4.0,3.457487626597192,-0.06329935676503139,0.35146795933482394,4.237775413700906,4.159531534572361,5.54604204609648,0.42618150968979107,3.099279398002905e-06,6.347324207109949,0.9999999969588121
400.0,0.4033195589934446,4.5,3.578094650824228,-0.04840816661506123,0.3572322410837566,4.243144307086275,4.159531534572361,6.2392973018585405,0.42618150968979107,3.099279398002905e-06,6.347324207109949,1.0000000019519713
400.0,0.4033195589934446,5.0,3.717587149008045,-0.03179883312800776,0.3641889451532863,4.250337995915929,4.159531534572361,6.9325525576206015,0.42618150968979107,3.099279398002905e-06,6.347324207109949,1.0000000015237747
400.0,0.4033195589934446,5.5,3.8777719771913564,-0.013477723449397598,0.3725738265638051,4.260277561575165,4.159531534572361,7.625807813382661,0.42618150968979107,3.099279398002905e-06,6.347324207109949,0.9999999986995854
400.0,0.4033195589934446,6.0,4.060787791635346,0.006550303424371899,0.38269118822346,4.27467175079473,4.159531534572361,8.31906306914472,0.42618150968979107,3.099279398002905e-06,6.347324207109949,1.00000000225397
400.0,0.4050942113609619,0.0,3.009500453258036,-0.12356557825846483,0.3345387901339237,4.2048698545228,4.141309298167669,0.0,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,1.00000000028744
400.0,0.4050942113609619,0.5,3.015919371661264,-0.12264026451174556,0.33479663582559216,4.205046851832042,4.141309298167669,0.6963056584849092,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,0.9999999984860864
400.0,0.4050942113609619,1.0,3.035268521629603,-0.1198628734114315,0.3355765403372086,4.205585656821855,4.141309298167669,1.3926113169698184,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,0.9999999996522363
400.0,0.4050942113609619,1.5,3.0678283905561345,-0.11522892911457584,0.336897688065443,4.206510392638321,4.141309298167669,2.088916975454728,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,0.9999999983333833
400.0,0.4050942113609619,2.0,3.1140750205031806,-0.1087309204760449,0.3387931425631822,4.207864331191979,4.141309298167669,2.785222633939637,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,1.0000000096153747
400.0,0.4050942113609619,2.5,3.174693718427434,-0.10035815864897861,0.34131162330579884,4.209715144245529,4.141309298167669,3.4815282924245463,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,1.0000000018050306
400.0,0.4050942113609619,3.0,3.25059951370735,-0.09009652527720456,0.34451995994836154,4.212164675118785,4.141309298167669,4.177833950909456,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,1.0000000050489914
400.0,0.4050942113609619,3.5,3.3429641771996237,-0.07792826855767515,0.34850683229573154,4.215363967747225,4.141309298167669,4.874139609394366,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,0.9999999983799918
400.0,0.4050942113609619,4.0,3.450230150735749,-0.06421192528056266,0.3533878023687334,4.2195408316108605,4.141309298167669,5.570445267879274,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,0.9999999982070837
400.0,0.4050942113609619,4.5,3.572734771722662,-0.04905921454694665,0.35931222742109953,4.225048997320062,4.141309298167669,6.266750926364184,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,0.9999999993221669
400.0,0.4050942113609619,5.0,3.7145097934694498,-0.032158483605117846,0.3664725930181373,4.232462889698163,4.141309298167669,6.963056584849093,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,1.0000000005354222
400.0,0.4050942113609619,5.5,3.877428908367053,-0.013516147443721902,0.37511726966839076,4.242772979947039,4.141309298167669,7.6593622433340025,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,0.9999999998566665
400.0,0.4050942113609619,6.0,4.063712319924138,0.006862964273755772,0.38556768364737776,4.257839092530393,4.141309298167669,8.355667901818912,0.4243144772712776,3.0857019551093494e-06,6.319517604063948,0.9999999998223134
400.0,0.42348553694311686,0.0,2.8788024769468734,-0.14284812364156893,0.349726891164898,4.022258823498369,3.9614586043546294,0.0,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,1.00000000028744
400.0,0.42348553694311686,0.5,2.886137666034297,-0.14174294864078776,0.35004897970470616,4.022461224971739,3.9614586043546294,0.7279180185501631,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,0.9999999965582097
400.0,0.42348553694311686,1.0,2.9082694308892245,-0.1384253529208494,0.35102465412415196,4.023078959376367,3.9614586043546294,1.4558360371003263,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,0.9999999989817706
400.0,0.42348553694311686,1.5,2.9455815674604624,-0.13288893784023076,0.35268269418076176,4.024145381904222,3.9614586043546294,2.183754055650489,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,1.0000000020726878
400.0,0.42348553694311686,2.0,2.9987276332048025,-0.12512296963909775,0.35507303341088586,4.025721033812287,3.9614586043546294,2.9116720742006525,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,1.0000000077829772
400.0,0.42348553694311686,2.5,3.068654143093573,-0.11511204789781193,0.3582697695298426,4.027902965525872,3.9614586043546294,3.6395900927508156,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,0.9999999985252753
400.0,0.42348553694311686,3.0,3.156633660929379,-0.10283580800037488,0.3623760004095937,4.030841561937255,3.9614586043546294,4.367508111300978,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,1.0000000051665603
400.0,0.42348553694311686,3.5,3.263448996137275,-0.08838316175398163,0.36753066003701707,4.034770007057382,3.9614586043546294,5.095426129851142,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,0.9999999986718434
400.0,0.42348553694311686,4.0,3.3857517849391976,-0.07240487523448358,0.3739182241701472,4.040059718177481,3.9614586043546294,5.823344148401305,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,1.0000000024344822
400.0,0.42348553694311686,4.5,3.529582831618253,-0.054336613031484855,0.3817822826892423,4.047330798425618,3.9614586043546294,6.551262166951468,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,0.9999999969146532
400.0,0.42348553694311686,5.0,3.697199487201385,-0.03418710719969042,0.39144443801268475,4.0576889590349605,3.9614586043546294,7.279180185501631,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,0.9999999960327765
400.0,0.42348553694311686,5.5,3.8913213881229205,-0.011962890227568803,0.403330864351719,4.073309128461943,3.9614586043546294,8.007098204051795,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,1.0000000001932812
400.0,0.42348553694311686,6.0,4.1604736649878085,0.01708278602476756,0.41872604279846165,4.099112569395555,3.9614586043546294,8.735016222601956,0.40588715208551535,2.9516946647646714e-06,6.045070673438047,1.0000000019995974
400.0,0.4477486635155488,0.0,2.7228025721637583,-0.16704383912803009,0.36976409925320364,3.8042959731453085,3.746790467158575,0.0,0.38389246589739495,2.791744793128996e-06,5.717493336328183,1.00000000028744
400.0,0.4477486635155488,0.5,2.731475254421592,-0.16566272091515508,0.37018990662471774,3.8045354507998232,3.746790467158575,0.7696232610619252,0.38389246589739495,2.791744793128996e-06,5.717493336328183,0.999999996841838
400.0,0.4477486635155488,1.0,2.7576800421494077,-0.16151611527122542,0.3714829205309579,3.805269541856643,3.746790467158575,1.5392465221238505,0.38389246589739495,2.791744793128996e-06,5.717493336328183,1.0000000029262528
400.0,0.4477486635155488,1.5,2.80198611666152,-0.15459401222411298,0.37369099975863485,3.8065483553799675,3.746790467158575,2.308869783185776,0.38389246589739495,2.791744793128996e-06,5.717493336328183,0.9999999957111197
400.0,0.4477486635155488,2.0,2.8653681779326434,-0.14487955791416884,0.37689797430461736,3.808464832086255,3.746790467158575,3.078493044247701,0.38389246589739495,2.791744793128996e-06,5.717493336328183,0.9999999974647511
400.0,0.4477486635155488,2.5,2.949250095426748,-0.13234838918701713,0.3812302615515028,3.811173849876199,3.746790467158575,3.848116305309626,0.38389246589739495,2.791744793128996e-06,5.717493336328183,0.9999999999272349
400.0,0.4477486635155488,3.0,3.0555672715607374,-0.11696814171230425,0.3868670879532157,3.8149270117804375,3.746790467158575,4.617739566371552,0.38389246589739495,2.791744793128996e-06,5.717493336328183,0.9999999991152331
400.0,0.4477486635155488,3.5,3.180633164950184,-0.09954640823906301,0.3940557619723947,3.820142846643677,3.746790467158575,5.387362827433476,0.38389246589739495,2.791744793128996e-06,5.717493336328183,1.0000000000797626
400.0,0.4477486635155488,4.0,3.329975559577981,-0.07961894532295491,0.40313435697443517,3.8275517018107217,3.746790467158575,6.156986088495402,0.38389246589739495,2.791744793128996e-06,5.717493336328183,0.9999999996004805
400.0,0.4477486635155488,4.5,3.5072757105222503,-0.05709008377213187,0.4145639020474529,3.8385340012981306,3.746790467158575,6.926609349557327,0.38389246589739495,2.791744793128996e-06,5.717493336328183,0.9999999962249204
400.0,0.4477486635155488,5.0,3.7161317430310064,-0.03196888927406675,0.4289758321436443,3.856026866458699,3.746790467158575,7.696232610619252,0.38389246589739495,2.791744793128996e-06,5.717493336328183,1.0000000009975274
400.0,0.4477486635155488,5.5,4.057614038362509,0.006210743094051844,0.4488408262285298,3.8875447328653325,3.746790467158575,8.465855871681176,0.38389246589739495,2.791744793128996e-06,5.717493336328183,0.9999999995684795
400.0,0.4477486635155488,6.0,4.55231767628213,0.05617256966942412,0.47577726422103483,3.959717640459611,3.746790467158575,9.235479132743103,0.38389246589739495,2.791744793128996e-06,5.717493336328183,1.000000000400341
400.0,0.4692653833386818,0.0,2.597956840603222,-0.1874280593883192,0.38753324335698724,3.629861690360459,3.574992922357253,0.0,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,1.00000000028744
400.0,0.4692653833386818,0.5,2.6079445431314605,-0.1857616392635028,0.38807201296007404,3.6301376778759953,3.574992922357253,0.8066077781068551,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,0.9999999997069787
400.0,0.4692653833386818,1.0,2.6381675664733915,-0.18075761449079358,0.3897121758118568,3.630987629167543,3.574992922357253,1.6132155562137103,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,1.0000000059716971
400.0,0.4692653833386818,1.5,2.689419680636036,-0.17240141269613016,0.3925272855149248,3.6324820993872384,3.574992922357253,2.419823334320565,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,1.000000001056297
400.0,0.4692653833386818,2.0,2.7630689046611216,-0.16066827595869324,0.3966476547284447,3.634755966785712,3.574992922357253,3.2264311124274205,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,0.9999999970863368
400.0,0.4692653833386818,2.5,2.8611302060864663,-0.14552236893055112,0.402272557564678,3.6380419344064374,3.574992922357253,4.033038890534276,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,0.9999999985203438
400.0,0.4692653833386818,3.0,2.983478933445914,-0.12733701572082806,0.4096903009393621,3.6427398345224495,3.574992922357253,4.83964666864113,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,0.9999999995092315
400.0,0.4692653833386818,3.5,3.1302492711108374,-0.1064810682360177,0.4193090455000844,3.6495660989749608,3.574992922357253,5.646254446747986,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,0.9999999986151384
400.0,0.4692653833386818,4.0,3.3080945187349817,-0.08248208162683397,0.4317026980304234,3.659911667039938,3.574992922357253,6.452862224854841,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,0.9999999988725109
400.0,0.4692653833386818,4.5,3.5213289126365184,-0.05535339872821682,0.44768074106156835,3.6768405764631433,3.574992922357253,7.259470002961696,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,0.9999999991876095
400.0,0.4692653833386818,5.0,3.864503185171135,-0.014966321743025241,0.47001632926475323,3.7086355401504596,3.574992922357253,8.066077781068552,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,1.0000000014960317
400.0,0.4692653833386818,5.5,4.384837587339011,0.03989352057506948,0.5012962963914063,3.788002286459171,3.574992922357253,8.872685559175407,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,0.9999999993708591
400.0,0.4692653833386818,6.0,5.023976974055073,0.09898764894263067,0.5433924667491935,6.597861929544783,3.574992922357253,9.67929333728226,0.3662902584382432,2.6637379282201192e-06,5.455335276994804,1.000000001072438
400.0,0.4939635614091387,0.0,2.468058998573061,-0.20970445409947136,0.40792972984946024,3.448368605842436,3.3962432762393906,0.0,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,1.00000000028744
400.0,0.4939635614091387,0.5,2.4797138908913454,-0.20765841645946154,0.4086266053117906,3.448690980541734,3.3962432762393906,0.8490608190598474,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,0.9999999991905593
400.0,0.4939635614091387,1.0,2.515051586901344,-0.201513093913422,0.4107551283116616,3.449689874377973,3.3962432762393906,1.6981216381196949,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,0.9999999982627981
400.0,0.4939635614091387,1.5,2.5752151078388277,-0.19124647979711618,0.41443331556570817,3.451468575429472,3.3962432762393906,2.5471824571795425,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,0.9999999980101957
400.0,0.4939635614091387,2.0,2.662190342913825,-0.1768208876266234,0.41987282864475595,3.454231587789751,3.3962432762393906,3.3962432762393897,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,1.0000000056851732
400.0,0.4939635614091387,2.5,2.7789358438155944,-0.15818147081848977,0.42740413409003347,3.458350378826359,3.3962432762393906,4.245304095299238,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,1.000000004529754
400.0,0.4939635614091387,3.0,2.921502048633769,-0.1364537961429017,0.4375183551630546,3.464512819118889,3.3962432762393906,5.094364914359085,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,1.0000000019519713
400.0,0.4939635614091387,3.5,3.0985781204308935,-0.11089754140080109,0.4509335278936445,3.474097713278263,3.3962432762393906,5.943425733418932,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,0.9999999997698662
400.0,0.4939635614091387,4.0,3.315619347743312,-0.08149532610346864,0.46869907010343587,3.4902548691122344,3.3962432762393906,6.792486552478779,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,1.00000000225397
400.0,0.4939635614091387,4.5,3.658391281329341,-0.03876983796382931,0.49396030089403253,3.5220199665780823,3.3962432762393906,7.641547371538628,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,0.999999998503826
400.0,0.4939635614091387,5.0,4.212861025173384,0.022517141429117808,0.5307294152574179,3.609811258709431,3.3962432762393906,8.490608190598476,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,1.000000001022848
400.0,0.4939635614091387,5.5,4.888909686744707,0.08715202325011029,0.5828043827694014,6.268717593827134,3.3962432762393906,9.339669009658323,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,1.0000000016235995
400.0,0.4939635614091387,6.0,5.578859360605078,0.14448542194062042,0.661201952649219,6.273719708347694,3.3962432762393906,10.18872982871817,0.34797574551633104,2.5305510318091133e-06,5.182568513145064,1.00000000065351
