wavelength_nm,diameter_mm,myopia_d,d50_arcmin,log_mar,mtf50_cpd,first_dark_ring_arcmin,theory_airy_radius_arcmin,theory_geometric_diameter_arcmin,angular_pixel_arcmin,retinal_pixel_m,retinal_window_mm,psf_total
400.0,0.3315885423378064,2.5,3.7657367637681896,-0.026210033065942266,0.2762544376022355,5.139514370857352,5.059343764761244,2.8497936016276983,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,1.0000000027749232
400.0,0.3315885423378064,3.0,3.805708083078088,-0.0216245186671571,0.27735429451302285,5.140691674639725,5.059343764761244,3.4197523219532373,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,0.9999999983732141
400.0,0.3315885423378064,3.5,3.8535647506998876,-0.01619733057881562,0.2786832331872471,5.142141485268751,5.059343764761244,3.9897110422787776,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,0.9999999982927714
400.0,0.3315885423378064,4.0,3.9096294322717884,-0.00992439586209447,0.28025688178719743,5.143899163995307,5.059343764761244,4.559669762604316,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,0.9999999980085386
400.0,0.3315885423378064,4.5,3.9742858781686348,-0.00280088777770398,0.2820944022941603,5.14600946881371,5.059343764761244,5.1296284829298555,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,0.9999999991170361
400.0,0.3315885423378064,5.0,4.0479833826953895,0.005178729692883764,0.2842186628877212,5.1485325746403765,5.059343764761244,5.699587203255397,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,0.999999999730798
400.0,0.3315885423378064,5.5,4.131243549169753,0.014020807362650533,0.2866570524983256,5.151545621844041,5.059343764761244,6.269545923580935,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,1.0000000009281087
400.0,0.3315885423378064,6.0,4.220658998277465,0.023320274081878818,0.2894420942754992,5.155152902195877,5.059343764761244,6.839504643906475,0.5183753857337341,3.7697321843122087e-06,7.7204115134714035,1.0000000047420272
450.0,0.3315885423378064,0.0,4.136218352483537,0.014543465928046943,0.24340945151890298,5.779118538843683,5.6917617353564,0.0,0.5831723089504508,4.240948707351234e-06,8.685462952655328,1.00000000028744
450.0,0.3315885423378064,0.5,4.139345195532544,0.0148716540299702,0.24347591084117456,5.779204639025105,5.6917617353564,0.5699587203255395,0.5831723089504508,4.240948707351234e-06,8.685462952655328,0.9999999983959182
450.0,0.3315885423378064,1.0,4.148741622671416,0.0158563971423285,0.24367588067475,5.779464297038529,5.6917617353564,1.139917440651079,0.5831723089504508,4.240948707351234e-06,8.685462952655328,0.9999999981481236
450.0,0.3315885423378064,1.5,4.164455584019946,0.017498243151956784,0.24401108104810873,5.779901408630746,5.6917617353564,1.7098761609766187,0.5831723089504508,4.240948707351234e-06,8.685462952655328,1.000000005407365
450.0,0.3315885423378064,2.0,4.18656780374615,0.019798137909016925,0.24448442876066245,5.780523005019479,5.6917617353564,2.279834881302158,0.5831723089504508,4.240948707351234e-06,8.685462952655328,0.9999999969976978
