comparison_group,pattern_kind,diameter_mm,pitch_mm,pupil_diameter_mm,myopia_d,wavelength_nm,ring_count,ghost_index,ghost_x_arcmin,ghost_y_arcmin,ghost_radius_arcmin,ghost_azimuth_deg,multiplicity,total_weight,measured_peak,peak_ratio,above_visibility_threshold
ring_growth,concentric_hexagonal_rings,0.6353883327016112,2.0,8.0,3.0,550.0,2,14,-531.297342422883,-142.3606938430132,550.0394833255904,194.99999999999997,1,1.0,0.003754396292248942,0.9998774977858526,True
ring_growth,concentric_hexagonal_rings,0.6353883327016112,2.0,8.0,3.0,550.0,2,15,-388.93664857986994,-388.9366485798698,550.0394833255904,224.99999999999997,1,1.0,0.003754157816784261,0.9998139865759674,True
ring_growth,concentric_hexagonal_rings,0.6353883327016112,2.0,8.0,3.0,550.0,2,16,-142.3606938430131,-531.297342422883,550.0394833255904,255.0,1,1.0,0.003754396292248942,0.9998774977858526,True
ring_growth,concentric_hexagonal_rings,0.6353883327016112,2.0,8.0,3.0,550.0,2,17,388.93664857986977,-388.93664857986994,550.0394833255904,315.0,1,1.0,0.0037541576975527392,0.9998139548220165,True
ring_growth,concentric_hexagonal_rings,0.6353883327016112,2.0,8.0,3.0,550.0,2,18,531.297342422883,-142.36069384301314,550.0394833255904,345.0,1,1.0,0.003754396292248942,0.9998774977858526,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,1,275.01974166279524,0.0,275.01974166279524,0.0,1,1.0,0.012959441982528276,0.9998131064441779,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,2,137.50987083139762,238.17408282221425,275.01974166279524,59.99999999999999,1,1.0,0.012958470569650675,0.9997381625285291,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,3,-137.50987083139756,238.17408282221427,275.01974166279524,119.99999999999999,1,1.0,0.012958470481479675,0.9997381557261898,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,4,-275.01974166279524,3.3680204632967415e-14,275.01974166279524,180.0,1,1.0,0.012959442621838164,0.9998131557665489,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,5,-137.50987083139773,-238.1740828222142,275.01974166279524,239.99999999999994,1,1.0,0.012958470059406388,0.9997381231634911,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,6,137.50987083139762,-238.17408282221425,275.01974166279524,300.0,1,1.0,0.012958470295703803,0.9997381413936938,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,7,545.3338192958621,71.79455932917385,550.0394833255903,7.499999999999999,1,1.0,0.012958888360788911,0.9997703948620145,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,8,-71.79455932917388,545.3338192958621,550.0394833255903,97.5,1,1.0,0.012958888580389426,0.9997704118040612,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,9,-210.49099741535733,-508.1702207175961,550.0394833255903,247.5,1,1.0,0.012959046112037964,0.9997825652754144,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,10,508.1702207175961,-210.49099741535736,550.0394833255903,337.5,1,1.0,0.012959046338542151,0.9997825827500755,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,11,436.37566138842226,334.84282188050474,550.0394833255904,37.5,1,1.0,0.012958833544383706,0.9997661658095255,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,12,210.49099741535753,508.1702207175961,550.0394833255904,67.5,1,1.0,0.012959046399037994,0.9997825874172931,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,13,-334.84282188050474,436.37566138842226,550.0394833255904,127.50000000000001,1,1.0,0.012958833853798944,0.9997661896807238,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,14,-508.1702207175961,210.49099741535753,550.0394833255904,157.5,1,1.0,0.012959047117905943,0.9997826428775204,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,15,-545.3338192958622,-71.79455932917372,550.0394833255904,187.49999999999997,1,1.0,0.01295888864996045,0.9997704171714237,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,16,-436.37566138842226,-334.84282188050474,550.0394833255904,217.49999999999997,1,1.0,0.01295883331294249,0.9997661479539758,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,17,71.79455932917368,-545.3338192958622,550.0394833255904,277.5,1,1.0,0.012958888609088157,0.9997704140181509,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,18,334.8428218805047,-436.37566138842226,550.0394833255904,307.5,1,1.0,0.012958833796641376,0.999766185271052,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,19,282.18687438269285,775.3020654329263,825.0592249883854,70.0,1,1.0,0.012958930026187017,0.9997736093222641,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,20,-282.1868743826926,-775.3020654329264,825.0592249883854,250.0,1,1.0,0.012958929871750558,0.9997735974075849,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,21,812.5247214628057,143.27003088652302,825.0592249883855,10.0,1,1.0,0.012959039903894224,0.9997820863208818,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,22,714.5222484666426,412.5296124941927,825.0592249883855,29.999999999999996,1,1.0,0.012957211381763357,0.9996410169450299,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,23,5.05203069494511e-14,825.0592249883855,825.0592249883855,90.0,1,1.0,0.012959624723604016,0.9998272048075841,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,24,-282.1868743826928,775.3020654329264,825.0592249883855,110.0,1,1.0,0.012958929781382739,0.9997735904357623,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,25,-714.5222484666426,412.5296124941927,825.0592249883855,150.0,1,1.0,0.012957211050113108,0.9996409913584139,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,26,-812.5247214628057,143.27003088652296,825.0592249883855,170.0,1,1.0,0.012959039773704549,0.9997820762768271,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,27,-812.5247214628057,-143.2700308865231,825.0592249883855,190.0,1,1.0,0.012959039860148068,0.9997820829458923,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,28,-530.3378470801131,-632.0320345464033,825.0592249883855,230.0,1,1.0,0.01295957773456436,0.9998235796316104,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,29,-1.5156092084835333e-13,-825.0592249883855,825.0592249883855,270.0,1,1.0,0.012959624021995764,0.999827150678932,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,30,282.186874382693,-775.3020654329263,825.0592249883855,290.0,1,1.0,0.012958930274911833,0.9997736285112332,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,31,530.3378470801129,-632.0320345464035,825.0592249883855,310.0,1,1.0,0.01295957748525463,0.9998235603975155,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,32,714.5222484666424,-412.52961249419315,825.0592249883855,330.0,1,1.0,0.012957211107062126,0.9996409957519963,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,33,812.5247214628057,-143.27003088652305,825.0592249883855,350.0,1,1.0,0.012959039973582517,0.9997820916972915,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,34,530.3378470801131,632.0320345464035,825.0592249883856,50.0,1,1.0,0.012959577453204469,0.999823557924865,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,35,-530.3378470801131,632.0320345464035,825.0592249883856,130.0,1,1.0,0.01295957770777813,0.9998235775650689,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,36,-714.5222484666426,-412.52961249419286,825.0592249883856,210.0,1,1.0,0.01295721127217245,0.9996410084901577,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,37,-486.5524852976229,986.6308387228912,1100.0789666511805,116.25,1,1.0,0.012957630532054835,0.9996733541363654,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,38,-986.6308387228912,-486.5524852976229,1100.0789666511805,206.25,1,1.0,0.012957630703541006,0.9996733673664198,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,39,-71.94860681924905,-1097.7236131399827,1100.0789666511805,266.25,1,1.0,0.012959772704847506,0.9998386214709674,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,40,486.5524852976228,-986.6308387228912,1100.0789666511805,296.25,1,1.0,0.01295763049065996,0.9996733509427759,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,41,725.3324629410645,-827.0831584986958,1100.0789666511805,311.25,1,1.0,0.012957833179227959,0.9996889882431383,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,42,1097.7236131399827,-71.94860681924912,1100.0789666511805,356.25,1,1.0,0.012959772420554053,0.9998385995378994,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,43,1078.9412577726744,214.61475984714846,1100.0789666511807,11.249999999999998,1,1.0,0.012958508668007025,0.999741101793666,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,44,986.6308387228912,486.5524852976231,1100.0789666511807,26.250000000000004,1,1.0,0.012957630531717574,0.9996733541103459,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,45,827.0831584986961,725.3324629410641,1100.0789666511807,41.25,1,1.0,0.012957833429516303,0.9996890075527326,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,46,611.1711278423597,914.6822319036418,1100.0789666511807,56.25,1,1.0,0.012957347055732713,0.9996514841096615,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,47,353.60879483161017,1041.6979183458445,1100.0789666511807,71.25,1,1.0,0.012957464085925298,0.9996605129181978,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,48,71.94860681924939,1097.7236131399827,1100.0789666511807,86.25,1,1.0,0.012959772578473078,0.9998386117212567,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,49,-214.61475984714838,1078.9412577726744,1100.0789666511807,101.25,1,1.0,0.012958508258849527,0.9997410702274127,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,50,-725.3324629410641,827.0831584986961,1100.0789666511807,131.25,1,1.0,0.012957833170320194,0.9996889875559097,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,51,-914.682231903642,611.1711278423596,1100.0789666511807,146.25,1,1.0,0.012957347436373987,0.9996515134759055,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,52,-1041.6979183458445,353.6087948316102,1100.0789666511807,161.25,1,1.0,0.012957464366282942,0.9996605345476204,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,53,-1097.7236131399827,71.94860681924946,1100.0789666511807,176.25,1,1.0,0.012959772769147783,0.9998386264316947,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,54,-1078.9412577726744,-214.61475984714858,1100.0789666511807,191.25,1,1.0,0.01295850887674918,0.999741117897997,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,55,-827.0831584986961,-725.3324629410641,1100.0789666511807,221.24999999999997,1,1.0,0.012957832604790468,0.9996889439256336,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,56,-611.1711278423596,-914.6822319036418,1100.0789666511807,236.25,1,1.0,0.01295734755088958,0.9996515223107142,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,57,-353.6087948316103,-1041.6979183458445,1100.0789666511807,251.25,1,1.0,0.012957463972277093,0.9996605041503075,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,58,214.6147598471485,-1078.9412577726744,1100.0789666511807,281.25,1,1.0,0.01295850846189419,0.9997410858921855,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,59,914.6822319036418,-611.1711278423596,1100.0789666511807,326.25,1,1.0,0.012957347560276554,0.9996515230349136,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,60,1041.6979183458445,-353.60879483161034,1100.0789666511807,341.25,1,1.0,0.01295746410487575,0.9996605143802137,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,1,275.01974166279524,0.0,275.01974166279524,0.0,1,1.0,0.012959441982528276,0.9998131064441779,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,2,137.50987083139762,238.17408282221425,275.01974166279524,59.99999999999999,1,1.0,0.012958470569650675,0.9997381625285291,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,3,-137.50987083139756,238.17408282221427,275.01974166279524,119.99999999999999,1,1.0,0.012958470481479675,0.9997381557261898,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,4,-275.01974166279524,3.3680204632967415e-14,275.01974166279524,180.0,1,1.0,0.012959442621838164,0.9998131557665489,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,5,-137.50987083139773,-238.1740828222142,275.01974166279524,239.99999999999994,1,1.0,0.012958470059406388,0.9997381231634911,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,6,137.50987083139762,-238.17408282221425,275.01974166279524,300.0,1,1.0,0.012958470295703803,0.9997381413936938,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,7,545.3338192958621,71.79455932917385,550.0394833255903,7.499999999999999,1,1.0,0.012958888360788911,0.9997703948620145,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,8,-71.79455932917388,545.3338192958621,550.0394833255903,97.5,1,1.0,0.012958888580389426,0.9997704118040612,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,9,-210.49099741535733,-508.1702207175961,550.0394833255903,247.5,1,1.0,0.012959046112037964,0.9997825652754144,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,10,508.1702207175961,-210.49099741535736,550.0394833255903,337.5,1,1.0,0.012959046338542151,0.9997825827500755,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,11,436.37566138842226,334.84282188050474,550.0394833255904,37.5,1,1.0,0.012958833544383706,0.9997661658095255,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,12,210.49099741535753,508.1702207175961,550.0394833255904,67.5,1,1.0,0.012959046399037994,0.9997825874172931,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,13,-334.84282188050474,436.37566138842226,550.0394833255904,127.50000000000001,1,1.0,0.012958833853798944,0.9997661896807238,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,14,-508.1702207175961,210.49099741535753,550.0394833255904,157.5,1,1.0,0.012959047117905943,0.9997826428775204,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,15,-545.3338192958622,-71.79455932917372,550.0394833255904,187.49999999999997,1,1.0,0.01295888864996045,0.9997704171714237,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,16,-436.37566138842226,-334.84282188050474,550.0394833255904,217.49999999999997,1,1.0,0.01295883331294249,0.9997661479539758,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,17,71.79455932917368,-545.3338192958622,550.0394833255904,277.5,1,1.0,0.012958888609088157,0.9997704140181509,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,18,334.8428218805047,-436.37566138842226,550.0394833255904,307.5,1,1.0,0.012958833796641376,0.999766185271052,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,19,282.18687438269285,775.3020654329263,825.0592249883854,70.0,1,1.0,0.012958930026187017,0.9997736093222641,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,20,-282.1868743826926,-775.3020654329264,825.0592249883854,250.0,1,1.0,0.012958929871750558,0.9997735974075849,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,21,812.5247214628057,143.27003088652302,825.0592249883855,10.0,1,1.0,0.012959039903894224,0.9997820863208818,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,22,714.5222484666426,412.5296124941927,825.0592249883855,29.999999999999996,1,1.0,0.012957211381763357,0.9996410169450299,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,23,5.05203069494511e-14,825.0592249883855,825.0592249883855,90.0,1,1.0,0.012959624723604016,0.9998272048075841,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,24,-282.1868743826928,775.3020654329264,825.0592249883855,110.0,1,1.0,0.012958929781382739,0.9997735904357623,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,25,-714.5222484666426,412.5296124941927,825.0592249883855,150.0,1,1.0,0.012957211050113108,0.9996409913584139,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,26,-812.5247214628057,143.27003088652296,825.0592249883855,170.0,1,1.0,0.012959039773704549,0.9997820762768271,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,27,-812.5247214628057,-143.2700308865231,825.0592249883855,190.0,1,1.0,0.012959039860148068,0.9997820829458923,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,28,-530.3378470801131,-632.0320345464033,825.0592249883855,230.0,1,1.0,0.01295957773456436,0.9998235796316104,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,29,-1.5156092084835333e-13,-825.0592249883855,825.0592249883855,270.0,1,1.0,0.012959624021995764,0.999827150678932,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,30,282.186874382693,-775.3020654329263,825.0592249883855,290.0,1,1.0,0.012958930274911833,0.9997736285112332,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,31,530.3378470801129,-632.0320345464035,825.0592249883855,310.0,1,1.0,0.01295957748525463,0.9998235603975155,True
ring_growth,concentric_circular_rings,0.6353883327016112,2.0,8.0,3.0,550.0,4,32,714.5222484666424,-412.52961249419315,825.0592249883855,330.0,1,1.0,0.012957211107062126,0.9996409957519963,True
